Name,Primary_Type,Secondary_Type,Generation,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,Height(m),Weight(kg),Image URL,Attack_Defense_Ratio,SpAtk_SpDef_Ratio,Speed_Avg_Ratio,Physical_Total,Special_Total,Offensive_Total,Defensive_Total,Stat_StdDev,Stat_Range,Highest_Stat_Percentage,Top_Two_Stat_Difference,Physical_Bulk,Special_Bulk,Survivability_Index,Offensive_Potential,BMI,Weight_Height_Ratio,Size_Class,Relative_Power,Type_Rarity,Speed_Tier,RGB_Mean,RGB_Std,RGB_Max,RGB_Min,LBP_Mean,LBP_Std,LBP_Max,LBP_Min,CNN_Mean,CNN_Std,CNN_Max,CNN_Min
Tinkatink,Fairy,Steel,9.0,50,45,45,35,64,58,297,0.4,8.9,https://img.pokemondb.net/sprites/scarlet-violet/normal/tinkatink.png,1.0,0.546875,1.2133891213389123,140,99,80,109,10.329569206893384,29,0.2154882154882154,-6.0,2250,3200,52.41482788417792,45.0370065956253,55.62499999999999,22.25,Small,3.8708946237574664,0.9782608695652174,Slow,0.001953125,0.04075632,0.92289734,0.0,0.111111111080586,0.1329959851104641,0.4478021976791752,0.01373626373249,0.77326965,2.1533327,24.955467,0.0
Delibird,Ice,Flying,2.0,45,55,45,65,45,75,330,0.9,16.0,https://img.pokemondb.net/sprites/home/normal/2x/delibird.jpg,1.2222222222222223,1.4444444444444444,1.4705882352941178,145,110,120,90,12.649110640673518,30,0.2272727272727272,-10.0,2025,2025,44.99999999999999,64.48307951086456,19.753086419753085,17.77777777777778,Small,4.8781660307063675,0.9878048780487804,Average,0.001953125,0.034050617,0.7679138,0.0,0.1111111111068425,0.111513160134271,0.3127160967993578,0.0122935074908838,1.2967039,3.2440531,33.95775,0.0
Exploud,Normal,,3.0,104,91,63,91,73,68,490,1.5,84.0,https://img.pokemondb.net/sprites/home/normal/2x/exploud.jpg,1.4444444444444444,1.2465753424657535,0.8056872037914692,258,164,182,136,16.020819787597222,41,0.2122448979591836,-13.0,6552,7592,78.20459110108271,82.57791231689443,37.333333333333336,56.0,Medium,7.202966958867162,0.8807339449541285,Average,0.001953125,0.026020745,0.5795746,0.0,0.1111111111069836,0.1025754075446769,0.2893759286668136,0.0111441307573869,2.1198943,3.9070773,39.825226,0.0
Piplup,Water,,4.0,53,51,53,61,56,40,314,0.4,5.2,https://img.pokemondb.net/sprites/home/normal/2x/piplup.jpg,0.9622641509433962,1.0892857142857142,0.7299270072992701,157,117,112,109,6.97614984548545,21,0.1942675159235669,-5.0,2809,2968,53.98170390684802,49.92522155276288,32.49999999999999,13.0,Small,4.252083333333333,0.9230769230769232,Slow,0.001953125,0.03458459,0.7791443,0.0,0.1111111111059141,0.1102297465002811,0.3077642656544544,0.0121608980349784,1.0729251,3.127577,35.38719,0.0
Blipbug,Bug,,8.0,25,20,20,25,45,45,180,0.4,8.0,https://img.pokemondb.net/sprites/home/normal/2x/blipbug.jpg,1.0,0.5555555555555556,1.6666666666666667,65,70,45,65,11.832159566199232,25,0.25,0.0,500,1125,28.23108086643085,28.23108086643085,49.99999999999999,20.0,Small,2.450104815782672,0.9873417721518988,Slow,0.001953125,0.03743482,0.84703064,0.0,0.1111111111051978,0.1045807101567203,0.3161255987059007,0.0127727514628646,0.98246783,2.6803966,28.542814,0.0
Charizard,Fire,Flying,1.0,78,84,78,109,85,100,534,1.7,90.5,https://img.pokemondb.net/sprites/home/normal/2x/charizard.jpg,1.0769230769230769,1.2823529411764707,1.152073732718894,240,194,193,163,12.680693987317888,31,0.2041198501872659,-9.0,6084,6630,80.26681744960997,97.10358438865008,31.314878892733567,53.23529411764706,Medium,7.827739704755792,0.9830508474576272,Very Fast,0.001953125,0.027546862,0.6128235,0.0,0.1111111111077049,0.1088777296196157,0.3004291845401463,0.0110361741259645,1.710868,3.6120434,34.022106,0.0
Latias,Dragon,Psychic,3.0,80,80,90,110,130,110,600,1.4,40.0,https://img.pokemondb.net/sprites/home/normal/2x/latias.jpg,0.8888888888888888,0.8461538461538461,1.1224489795918366,250,240,190,220,20.0,50,0.2166666666666666,-20.0,7200,10400,97.81946493017496,98.921748864974,20.40816326530613,28.571428571428573,Medium,8.819959541469993,0.981651376146789,Very Fast,0.001953125,0.038154993,0.8628998,0.0,0.1111111111053689,0.1097850346461229,0.3214470284071603,0.0170542635650101,1.7295251,3.5622554,41.47587,0.0
Grovyle,Grass,,3.0,50,65,45,85,65,95,405,0.9,21.6,https://img.pokemondb.net/sprites/home/normal/2x/grovyle.jpg,1.4444444444444444,1.3076923076923077,1.532258064516129,160,150,150,110,19.42935922772545,50,0.2345679012345679,-10.0,2250,3250,52.68641215148155,80.66502929839837,26.666666666666668,24.0,Medium,5.953472690492245,0.9541284403669724,Fast,0.001953125,0.03307162,0.74694824,0.0,0.1111111111075748,0.105799885125258,0.3243157224594425,0.0171865054100195,1.1116482,2.54128,34.542164,0.0
Gurdurr,Fighting,,5.0,85,105,85,40,50,40,405,1.2,40.0,https://img.pokemondb.net/sprites/home/normal/2x/gurdurr.jpg,1.2352941176470589,0.8,0.547945205479452,275,90,145,135,27.703790354390136,65,0.2592592592592592,-20.0,7225,4250,71.2201064706532,55.1784835276224,27.77777777777778,33.333333333333336,Medium,5.729680222928075,0.9669421487603306,Slow,0.001953125,0.029260576,0.65660095,0.0,0.111111111106405,0.108699629574536,0.2935196950320407,0.0084709868696115,1.5651195,3.0473232,33.829796,0.0
Arbok,Poison,,1.0,60,95,69,65,79,80,448,3.5,65.0,https://img.pokemondb.net/sprites/home/normal/2x/arbok.jpg,1.3768115942028984,0.8227848101265823,1.0869565217391306,224,144,160,148,12.65964717781134,35,0.2120535714285714,-15.0,4140,4740,68.89840119927598,79.05129393270505,5.3061224489795915,18.571428571428573,Large,6.567092486386882,0.9491525423728814,Fast,0.001953125,0.027157616,0.59832764,0.0,0.1111111111079626,0.1106098446515289,0.3598753187769942,0.0104845565312982,1.9240716,3.7893565,41.35842,0.0
Trapinch,Ground,,3.0,45,100,45,45,45,10,290,0.7,15.0,https://img.pokemondb.net/sprites/home/normal/2x/trapinch.jpg,2.2222222222222223,1.0,0.1785714285714285,190,90,145,90,28.92519086655552,90,0.3448275862068966,-55.0,2025,2025,44.99999999999999,35.56893304490062,30.612244897959187,21.42857142857143,Small,4.26298044504383,0.981651376146789,Very Slow,0.001953125,0.029789673,0.6623688,0.0,0.1111111111072797,0.1437518687005175,0.4813793103282283,0.0068965517239001,2.0035439,4.513425,45.2472,0.0
Haunter,Ghost,Poison,1.0,45,50,45,115,55,95,405,1.6,0.1,https://img.pokemondb.net/sprites/home/normal/2x/haunter.jpg,1.1111111111111112,2.090909090909091,1.532258064516129,140,170,165,100,29.958304357890484,70,0.2839506172839506,-20.0,2025,2475,48.11301494993739,81.74549286688159,0.0390624999999999,0.0625,Medium,5.936768877202426,0.9830508474576272,Fast,0.001953125,0.03100627,0.69381714,0.0,0.1111111111066737,0.1039791346375502,0.2819488817778774,0.0103833865810549,1.1572998,2.8222013,30.705153,0.0
Celebi,Psychic,Grass,2.0,100,100,100,100,100,100,600,0.6,5.0,https://img.pokemondb.net/sprites/home/normal/2x/celebi.jpg,1.0,1.0,1.0,300,200,200,200,0.0,0,0.1666666666666666,0.0,10000,10000,99.99999999999996,99.99999999999996,13.88888888888889,8.333333333333334,Small,8.869392783102485,0.9878048780487804,Very Fast,0.001953125,0.03249014,0.72702026,0.0,0.111111111105315,0.1086064804921139,0.2957746478718949,0.0073030777252319,1.735482,3.3633022,36.148155,0.0
Yamper,Electric,,8.0,59,45,50,40,50,26,270,0.3,13.5,https://img.pokemondb.net/sprites/home/normal/2x/yamper.jpg,0.9,0.8,0.5327868852459017,154,90,85,100,11.242775458044155,33,0.2185185185185185,-9.0,2950,2950,52.83609026293604,36.03699899829132,150.0,45.0,Small,3.675157223674008,0.9493670886075948,Very Slow,0.001953125,0.0330161,0.74305725,0.0,0.1111111111059068,0.1247832721614266,0.4009367681311037,0.0042154566742756,1.488512,3.1126723,36.440018,0.0
Teddiursa,Normal,,2.0,60,80,50,50,50,40,330,0.6,8.8,https://img.pokemondb.net/sprites/home/normal/2x/teddiursa.jpg,1.6,1.0,0.6896551724137931,190,100,130,100,13.784048752090222,40,0.2424242424242424,-20.0,3000,3000,53.13292845913054,54.28835233189812,24.444444444444446,14.666666666666668,Small,4.8781660307063675,0.902439024390244,Slow,0.001953125,0.0335963,0.75709534,0.0,0.111111111104718,0.1052556851109881,0.2899884925034529,0.0126582278473729,1.2233136,3.4771643,40.622715,0.0
Armaldo,Rock,Bug,3.0,75,125,100,70,80,45,495,1.5,68.2,https://img.pokemondb.net/sprites/home/normal/2x/armaldo.jpg,1.25,0.875,0.5,300,150,195,180,27.340446228984632,80,0.2525252525252525,-25.0,7500,6000,84.3432665301749,73.29486044391187,30.311111111111114,45.46666666666667,Medium,7.276466621712744,0.981651376146789,Slow,0.001953125,0.030794235,0.6944885,0.0,0.1111111111074657,0.1035324350629617,0.3330052493329066,0.0141076115480935,1.7311623,3.0425072,35.968098,0.0
Skuntank,Poison,Dark,4.0,103,93,67,71,61,84,479,1.0,38.0,https://img.pokemondb.net/sprites/home/normal/2x/skuntank.jpg,1.388059701492537,1.1639344262295082,1.0632911392405062,263,132,164,128,16.277796738707195,42,0.2150313152400835,-10.0,6901,6283,74.94579787486848,82.16247776871478,38.0,38.0,Medium,6.486458333333332,0.967032967032967,Fast,0.001953125,0.030632531,0.6829834,0.0,0.1111111111067877,0.10894433795274,0.3501945525155566,0.0124513618672197,1.2696387,2.6173382,29.046972,0.0
Shieldon,Rock,Steel,4.0,30,42,118,42,88,30,350,0.5,57.0,https://img.pokemondb.net/sprites/home/normal/2x/shieldon.jpg,0.3559322033898305,0.4772727272727273,0.46875,190,130,84,206,36.274876521728736,88,0.3371428571428571,-30.0,3540,2640,67.78942935245021,37.54394847405583,228.0,114.0,Medium,4.739583333333333,0.967032967032967,Very Slow,0.001953125,0.026467757,0.5845947,0.0,0.1111111111062675,0.1151038197249291,0.3378378378231108,0.0104620749777479,1.6229801,3.0679193,36.007786,0.0
Sunflora,Grass,,2.0,75,75,55,105,85,30,425,0.8,8.5,https://img.pokemondb.net/sprites/home/normal/2x/sunflora.jpg,1.3636363636363635,1.2352941176470589,0.379746835443038,205,190,180,140,25.77143121106522,75,0.2470588235294117,-20.0,4125,6375,70.51491058295827,61.819279497128335,13.281249999999998,10.625,Small,6.282486554697594,0.975609756097561,Very Slow,0.001953125,0.033636156,0.7596283,0.0,0.1111111111056511,0.1029145999454802,0.2914004913861719,0.0083538083533978,0.8373436,2.4849513,34.63394,0.0
Remoraid,Water,,2.0,35,65,35,65,35,65,300,0.6,12.0,https://img.pokemondb.net/sprites/home/normal/2x/remoraid.jpg,1.8571428571428572,1.8571428571428572,1.3829787234042554,135,100,130,70,16.431676725154983,30,0.2166666666666666,0.0,1225,1225,34.99999999999999,64.99999999999999,33.333333333333336,20.0,Small,4.434696391551243,0.926829268292683,Average,0.001953125,0.034177348,0.7702179,0.0,0.111111111105345,0.108624960655067,0.3009859885676706,0.0062272963151931,1.4811997,3.2084022,40.46608,0.0
Kadabra,Psychic,,1.0,40,35,30,120,70,105,400,1.3,56.5,https://img.pokemondb.net/sprites/home/normal/2x/kadabra.jpg,1.1666666666666667,1.7142857142857142,1.7796610169491525,105,190,155,100,38.42742076521226,90,0.3,-15.0,1200,2800,43.795191398878885,76.11662611020243,33.43195266272189,43.46153846153846,Medium,5.863475434274001,0.9576271186440678,Very Fast,0.001953125,0.032307204,0.7280884,0.0,0.1111111111068959,0.1010071575170226,0.2792109256343243,0.0113808801209643,1.6503303,3.6752093,35.113758,0.0
Spinda,Normal,,3.0,60,60,60,60,60,60,360,1.1,5.0,https://img.pokemondb.net/sprites/home/normal/2x/spinda.jpg,1.0,1.0,1.0,180,120,120,120,0.0,0,0.1666666666666666,0.0,3600,3600,59.999999999999986,59.999999999999986,4.132231404958677,4.545454545454545,Medium,5.291975724881996,0.8807339449541285,Average,0.001953125,0.032049056,0.7204437,0.0,0.111111111107196,0.111874544131176,0.3484848484725693,0.0169133192383046,1.5427074,4.3131537,51.511154,0.0
Nickit,Dark,,8.0,40,28,28,47,52,50,245,0.6,8.9,https://img.pokemondb.net/sprites/home/normal/2x/nickit.jpg,1.0,0.903846153846154,1.2820512820512822,96,99,75,80,10.740887610745522,24,0.2122448979591836,-2.0,1120,2080,38.762084333733995,40.37153829746109,24.722222222222225,14.833333333333334,Small,3.334864888148637,0.9746835443037974,Slow,0.001953125,0.032664068,0.7349243,0.0,0.1111111111067776,0.1032024227601048,0.2925117004566103,0.0148205928231349,1.8036935,3.639924,36.68533,0.0
Starly,Normal,Flying,4.0,40,55,30,30,30,60,245,0.3,2.0,https://img.pokemondb.net/sprites/home/normal/2x/starly.jpg,1.8333333333333333,1.0,1.6216216216216215,125,60,85,60,13.570801990548189,30,0.2448979591836734,-5.0,1200,1200,33.019272488946264,46.26065009182741,22.22222222222222,6.666666666666667,Small,3.317708333333333,0.956043956043956,Average,0.001953125,0.033453315,0.7536621,0.0,0.1111111111066344,0.1082040032768194,0.3525382755700025,0.0116841257046057,1.4196355,3.0123131,38.098995,0.0
Nosepass,Rock,,3.0,30,45,135,45,90,30,375,1.0,97.0,https://img.pokemondb.net/sprites/home/normal/2x/nosepass.jpg,0.3333333333333333,0.5,0.4347826086956521,210,135,90,225,41.80310993215696,105,0.36,-45.0,4050,2700,71.43304733856895,39.31112091313344,97.0,97.0,Medium,5.512474713418746,0.981651376146789,Very Slow,0.001953125,0.024990458,0.5466156,0.0,0.1111111111066072,0.1177747154484431,0.3173895419409246,0.0060802594241556,1.556026,3.3648322,40.093307,0.0
Whismur,Normal,,3.0,64,51,23,51,23,28,240,0.6,16.3,https://img.pokemondb.net/sprites/home/normal/2x/whismur.jpg,2.217391304347826,2.217391304347826,0.6603773584905661,138,74,102,46,17.549928774784245,41,0.2666666666666666,-13.0,1472,1472,32.35031759636025,41.760542116536584,45.27777777777778,27.166666666666668,Small,3.5279838165879975,0.8807339449541285,Very Slow,0.001953125,0.029854007,0.66622925,0.0,0.1111111111058848,0.1273658759438885,0.4111006584943038,0.0042333019753418,1.6436613,3.7955396,42.522995,0.0
Togetic,Fairy,Flying,2.0,55,40,85,80,105,40,405,0.6,3.2,https://img.pokemondb.net/sprites/home/normal/2x/togetic.jpg,0.4705882352941176,0.7619047619047619,0.547945205479452,180,185,120,190,26.59887215654077,65,0.2592592592592592,-20.0,4675,5775,78.88425072101386,50.396841995794915,8.88888888888889,5.333333333333334,Small,5.986840128594178,0.9878048780487804,Slow,0.001953125,0.038006593,0.857254,0.0,0.1111111111021936,0.1087295557166747,0.3170144462024867,0.0096308186188097,1.3107717,3.009261,33.352715,0.0
Shelmet,Bug,,5.0,50,40,85,40,65,25,305,0.4,7.7,https://img.pokemondb.net/sprites/home/normal/2x/shelmet.jpg,0.4705882352941176,0.6153846153846154,0.4464285714285714,175,105,80,150,21.31118642090737,60,0.2786885245901639,-20.0,4250,3250,65.12795308612735,34.19951893353393,48.12499999999999,19.25,Small,4.31494436541497,0.975206611570248,Very Slow,0.001953125,0.029557927,0.6634674,0.0,0.1111111111064872,0.1175178152268924,0.3287557220004679,0.0120682480228019,1.8768501,3.554801,33.49419,0.0
Growlithe,Fire,,1.0,55,70,45,70,50,60,350,0.7,19.0,https://img.pokemondb.net/sprites/home/normal/2x/growlithe.jpg,1.5555555555555556,1.4,1.0344827586206895,170,120,140,95,10.327955589886445,25,0.2,0.0,2475,2750,49.83277467062981,66.49399761150974,38.77551020408164,27.142857142857142,Small,5.130541004989751,0.9152542372881356,Average,0.001953125,0.03058427,0.68463135,0.0,0.1111111111067521,0.1112550839812029,0.3107100823730596,0.0105923891718088,1.7894862,3.404975,37.325115,0.0
Wailmer,Water,,3.0,130,70,35,70,35,60,400,2.0,130.0,https://img.pokemondb.net/sprites/home/normal/2x/wailmer.jpg,2.0,2.0,0.8823529411764706,235,105,140,70,34.880749227427245,95,0.325,-60.0,4550,4550,54.20339389521846,66.49399761150974,32.5,65.0,Large,5.879973027646662,0.926605504587156,Average,0.001953125,0.032001566,0.72016907,0.0,0.11111111110526,0.1088563839471913,0.2985781990364097,0.0110584518161633,1.3773489,3.2419639,44.115643,0.0
Totodile,Water,,2.0,50,65,64,44,48,43,314,0.6,9.5,https://img.pokemondb.net/sprites/home/normal/2x/totodile.jpg,1.015625,0.9166666666666666,0.7933579335793357,179,92,109,112,9.77070451229934,22,0.2070063694267516,-1.0,3200,2400,53.55463600657355,49.729202690730766,26.38888888888889,15.833333333333334,Small,4.641648889823634,0.926829268292683,Slow,0.001953125,0.034696408,0.78463745,0.0,0.1111111111054795,0.1126669990050991,0.3319817536577809,0.0106436898119288,1.405719,2.870311,33.326958,0.0
Charjabug,Bug,Electric,7.0,57,82,95,55,75,36,400,0.5,10.5,https://img.pokemondb.net/sprites/home/normal/2x/charjabug.jpg,0.8631578947368421,0.7333333333333333,0.4945054945054945,234,130,137,170,21.341665039697972,59,0.2375,-13.0,5415,4275,74.05480478719423,54.55396836800568,42.0,21.0,Small,5.353979397677318,0.9705882352941176,Very Slow,0.001953125,0.030131495,0.67474365,0.0,0.1111111111059214,0.1138440194703219,0.344231667429041,0.003269500233383,1.403951,2.9966428,33.193634,0.0
Persian,Normal,,1.0,65,70,60,65,65,115,440,1.0,32.0,https://img.pokemondb.net/sprites/home/normal/2x/persian.jpg,1.1666666666666667,1.0,1.7692307692307692,195,130,135,125,20.65591117977289,55,0.2613636363636363,-45.0,3900,4225,63.28867273088347,80.5816975972423,32.0,32.0,Medium,6.449822977701402,0.9152542372881356,Very Fast,0.001953125,0.032468703,0.73002625,0.0,0.111111111105782,0.1157743387125958,0.3669064748025464,0.0062350119901086,1.4898164,3.2261856,35.2306,0.0
Clauncher,Water,,6.0,50,53,62,58,63,44,330,0.5,8.3,https://img.pokemondb.net/sprites/home/normal/2x/clauncher.jpg,0.8548387096774194,0.9206349206349206,0.7692307692307692,165,121,111,125,7.37563556583431,19,0.1909090909090909,-1.0,3100,3150,58.018622636731,51.33168413584347,33.2,16.6,Small,4.5738045738045745,0.9333333333333332,Slow,0.001953125,0.036926415,0.8354645,0.0,0.111111111104214,0.1096377470495903,0.3531967721692615,0.0086902544997709,0.9051434,2.100909,25.489773,0.0
Glimmora,Rock,Poison,9.0,83,55,90,130,81,86,525,1.5,45.0,https://img.pokemondb.net/sprites/scarlet-violet/normal/glimmora.png,0.6111111111111112,1.6049382716049383,0.979498861047836,228,211,185,171,24.221890925359236,75,0.2476190476190476,-40.0,7470,6723,84.58016737457675,85.0357404485597,20.0,30.0,Medium,6.842490496540976,0.9782608695652174,Fast,0.001953125,0.03789662,0.8564606,0.0,0.111111111086691,0.1356483449363111,0.428571428477237,0.0043956043946383,0.9005811,2.4246287,23.681469,0.0
Frogadier,Water,,6.0,54,63,52,83,56,97,405,0.6,10.9,https://img.pokemondb.net/sprites/home/normal/2x/frogadier.jpg,1.2115384615384617,1.4821428571428572,1.574675324675325,169,139,146,108,18.360283222216378,45,0.2395061728395061,-14.0,2808,3024,53.975297343304966,79.74989599800378,30.27777777777778,18.166666666666668,Small,5.613305613305614,0.9333333333333332,Fast,0.001953125,0.035505433,0.8034973,0.0,0.1111111111061794,0.1060422904562389,0.3195739014505294,0.0088770528180702,1.5538601,3.1586857,33.738132,0.0
Araquanid,Water,Bug,7.0,68,70,92,50,132,42,454,1.8,82.0,https://img.pokemondb.net/sprites/home/normal/2x/araquanid.jpg,0.7608695652173914,0.3787878787878788,0.5097087378640777,230,182,120,224,32.629230249374054,90,0.2907488986784141,-40.0,6256,8976,93.81887560876928,52.77632087904075,25.30864197530864,45.55555555555556,Medium,6.076766616363755,0.9705882352941176,Slow,0.001953125,0.030057568,0.67596436,0.0,0.1111111111067469,0.1078316534853306,0.2937941869483977,0.0070699135896673,1.6544409,3.3357863,37.930798,0.0
Palafin,Water,,9.0,100,70,72,53,62,100,457,1.3,60.2,https://img.pokemondb.net/sprites/scarlet-violet/normal/palafin.png,0.9722222222222222,0.8548387096774194,1.4005602240896358,242,115,123,134,19.64094362974108,47,0.2188183807439825,0.0,7200,6200,76.42604669132238,71.85516150653189,35.62130177514793,46.30769230769231,Medium,5.956225060798526,0.9239130434782608,Very Fast,0.001953125,0.039791685,0.90063477,0.0,0.1111111110850286,0.1358260670243547,0.4460093895666644,0.0023474178398245,1.1283233,2.446752,26.027292,0.0
Seismitoad,Water,Ground,5.0,105,95,75,85,75,74,509,1.5,62.0,https://img.pokemondb.net/sprites/home/normal/2x/seismitoad.jpg,1.2666666666666666,1.1333333333333333,0.8505747126436781,275,160,180,150,12.812754062521714,31,0.206286836935167,-10.0,7875,7875,83.90167065610474,84.2283093612011,27.555555555555557,41.333333333333336,Medium,7.201005514741704,0.9917355371900828,Average,0.001953125,0.025575722,0.56817627,0.0,0.1111111111075441,0.1086088494040661,0.3207062600218072,0.0109149277685099,1.6525517,3.596277,33.83818,0.0
Tinkaton,Fairy,Steel,9.0,85,75,77,70,105,94,506,0.7,112.8,https://img.pokemondb.net/sprites/scarlet-violet/normal/tinkaton.png,0.974025974025974,0.6666666666666666,1.1407766990291262,237,175,145,182,13.170674495509584,35,0.2075098814229249,-11.0,6545,8925,88.24693898597467,79.02461445246998,230.20408163265307,161.14285714285714,Large,6.5948575071423505,0.9782608695652174,Fast,0.001953125,0.026380187,0.5852661,0.0,0.1111111111037963,0.1411054507418727,0.4634628044461183,0.0039499670833475,1.4465913,3.2154815,36.910995,0.0
Crawdaunt,Water,Dark,3.0,63,120,85,90,55,55,468,1.1,32.8,https://img.pokemondb.net/sprites/home/normal/2x/crawdaunt.jpg,1.411764705882353,1.6363636363636365,0.665859564164649,268,145,210,140,25.45584412271571,65,0.2564102564102564,-30.0,5355,3465,66.53355383595616,84.0611799196616,27.10743801652892,29.818181818181813,Medium,6.879568442346595,0.981651376146789,Slow,0.001953125,0.02941506,0.6609497,0.0,0.1111111111079617,0.1089247028217766,0.3435374149562489,0.013321995464475,1.3512559,3.2225676,33.936176,0.0
